lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
10,3,CNF,7,607,67,18,[33; 34],6,0.323443,0.761194,4,[X0 < 6.500000] AND [X1 < 4.500000 OR X2 >= 1125.000000] AND [X2 >= 1125.000000],{'0': {'precision': 0.8501118568232662; 'recall': 0.8225108225108225; 'f1-score': 0.8360836083608362; 'support': 462}; '1': {'precision': 0.4875; 'recall': 0.5379310344827586; 'f1-score': 0.5114754098360655; 'support': 145}; 'accuracy': 0.7545304777594728; 'macro avg': {'precision': 0.6688059284116331; 'recall': 0.6802209284967906; 'f1-score': 0.6737795090984509; 'support': 607}; 'weighted avg': {'precision': 0.7634912320467034; 'recall': 0.7545304777594728; 'f1-score': 0.7585412874611792; 'support': 607}},{'0': {'precision': 0.8301886792452831; 'recall': 0.8627450980392157; 'f1-score': 0.8461538461538461; 'support': 51}; '1': {'precision': 0.5; 'recall': 0.4375; 'f1-score': 0.4666666666666667; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.6650943396226415; 'recall': 0.6501225490196079; 'f1-score': 0.6564102564102564; 'support': 67}; 'weighted avg': {'precision': 0.7513376513658124; 'recall': 0.7611940298507462; 'f1-score': 0.7555300420972063; 'support': 67}}
10,3,CNF,8,607,67,18,[33; 34],6,0.322079,0.761194,3,[] AND [X1 < 4.500000 OR X2 >= 1125.000000] AND [X0 < 6.500000],{'0': {'precision': 0.7611202635914333; 'recall': 1.0; 'f1-score': 0.8643592142188962; 'support': 462}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 145}; 'accuracy': 0.7611202635914333; 'macro avg': {'precision': 0.3805601317957166; 'recall': 0.5; 'f1-score': 0.4321796071094481; 'support': 607}; 'weighted avg': {'precision': 0.5793040556494928; 'recall': 0.7611202635914333; 'f1-score': 0.6578813129639705; 'support': 607}},{'0': {'precision': 0.7611940298507462; 'recall': 1.0; 'f1-score': 0.864406779661017; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.3805970149253731; 'recall': 0.5; 'f1-score': 0.4322033898305085; 'support': 67}; 'weighted avg': {'precision': 0.5794163510804188; 'recall': 0.7611940298507462; 'f1-score': 0.6579812800404756; 'support': 67}}
10,3,CNF,9,607,67,18,[33; 34],6,0.330177,0.776119,3,[X1 >= 4.500000] AND [X1 >= 4.500000] AND [X0 < 6.500000],{'0': {'precision': 0.8529411764705882; 'recall': 0.816017316017316; 'f1-score': 0.834070796460177; 'support': 462}; '1': {'precision': 0.48484848484848486; 'recall': 0.5517241379310345; 'f1-score': 0.5161290322580646; 'support': 145}; 'accuracy': 0.7528830313014827; 'macro avg': {'precision': 0.6688948306595366; 'recall': 0.6838707269741753; 'f1-score': 0.6750999143591208; 'support': 607}; 'weighted avg': {'precision': 0.7650112913219803; 'recall': 0.7528830313014827; 'f1-score': 0.7581209516343018; 'support': 607}},{'0': {'precision': 0.8103448275862069; 'recall': 0.9215686274509803; 'f1-score': 0.8623853211009175; 'support': 51}; '1': {'precision': 0.5555555555555556; 'recall': 0.3125; 'f1-score': 0.39999999999999997; 'support': 16}; 'accuracy': 0.7761194029850746; 'macro avg': {'precision': 0.6829501915708812; 'recall': 0.6170343137254901; 'f1-score': 0.6311926605504588; 'support': 67}; 'weighted avg': {'precision': 0.7494996282953051; 'recall': 0.7761194029850746; 'f1-score': 0.7519649459126386; 'support': 67}}
10,3,CNF,0,606,68,9,[67; 68],6,0.180371,0.750000,2,[X0 < 6.500000] AND [X0 < 6.500000] AND [],{'0': {'precision': 0.7623762376237624; 'recall': 1.0; 'f1-score': 0.8651685393258427; 'support': 462}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 144}; 'accuracy': 0.7623762376237624; 'macro avg': {'precision': 0.3811881188118812; 'recall': 0.5; 'f1-score': 0.43258426966292135; 'support': 606}; 'weighted avg': {'precision': 0.5812175276933634; 'recall': 0.7623762376237624; 'f1-score': 0.6595839359216821; 'support': 606}},{'0': {'precision': 0.75; 'recall': 1.0; 'f1-score': 0.8571428571428571; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 17}; 'accuracy': 0.75; 'macro avg': {'precision': 0.375; 'recall': 0.5; 'f1-score': 0.42857142857142855; 'support': 68}; 'weighted avg': {'precision': 0.5625; 'recall': 0.75; 'f1-score': 0.6428571428571429; 'support': 68}}
10,3,CNF,1,606,68,9,[67; 68],6,0.181084,0.764706,2,[X2 >= 1125.000000] AND [] AND [X0 < 6.500000],{'0': {'precision': 0.7607260726072608; 'recall': 1.0; 'f1-score': 0.8641049671977508; 'support': 461}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 145}; 'accuracy': 0.7607260726072608; 'macro avg': {'precision': 0.3803630363036304; 'recall': 0.5; 'f1-score': 0.4320524835988754; 'support': 606}; 'weighted avg': {'precision': 0.5787041575444674; 'recall': 0.7607260726072608; 'f1-score': 0.6573471780167708; 'support': 606}},{'0': {'precision': 0.7647058823529411; 'recall': 1.0; 'f1-score': 0.8666666666666666; 'support': 52}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.38235294117647056; 'recall': 0.5; 'f1-score': 0.4333333333333333; 'support': 68}; 'weighted avg': {'precision': 0.5847750865051903; 'recall': 0.7647058823529411; 'f1-score': 0.6627450980392157; 'support': 68}}
10,3,CNF,2,606,68,9,[67; 68],6,0.183609,0.764706,2,[X1 >= 4.500000] AND [X0 < 6.500000] AND [],{'0': {'precision': 0.7607260726072608; 'recall': 1.0; 'f1-score': 0.8641049671977508; 'support': 461}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 145}; 'accuracy': 0.7607260726072608; 'macro avg': {'precision': 0.3803630363036304; 'recall': 0.5; 'f1-score': 0.4320524835988754; 'support': 606}; 'weighted avg': {'precision': 0.5787041575444674; 'recall': 0.7607260726072608; 'f1-score': 0.6573471780167708; 'support': 606}},{'0': {'precision': 0.7647058823529411; 'recall': 1.0; 'f1-score': 0.8666666666666666; 'support': 52}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.38235294117647056; 'recall': 0.5; 'f1-score': 0.4333333333333333; 'support': 68}; 'weighted avg': {'precision': 0.5847750865051903; 'recall': 0.7647058823529411; 'f1-score': 0.6627450980392157; 'support': 68}}
10,3,CNF,3,606,68,9,[67; 68],6,0.173339,0.705882,3,[X1 >= 4.500000] AND [X0 < 6.500000] AND [X2 >= 1125.000000],{'0': {'precision': 0.8480176211453745; 'recall': 0.8351409978308026; 'f1-score': 0.8415300546448089; 'support': 461}; '1': {'precision': 0.5; 'recall': 0.5241379310344828; 'f1-score': 0.5117845117845118; 'support': 145}; 'accuracy': 0.7607260726072608; 'macro avg': {'precision': 0.6740088105726872; 'recall': 0.6796394644326427; 'f1-score': 0.6766572832146603; 'support': 606}; 'weighted avg': {'precision': 0.7647460781320423; 'recall': 0.7607260726072608; 'f1-score': 0.7626305435643748; 'support': 606}},{'0': {'precision': 0.8478260869565217; 'recall': 0.75; 'f1-score': 0.7959183673469389; 'support': 52}; '1': {'precision': 0.4090909090909091; 'recall': 0.5625; 'f1-score': 0.47368421052631576; 'support': 16}; 'accuracy': 0.7058823529411765; 'macro avg': {'precision': 0.6284584980237155; 'recall': 0.65625; 'f1-score': 0.6348012889366274; 'support': 68}; 'weighted avg': {'precision': 0.744594280399907; 'recall': 0.7058823529411765; 'f1-score': 0.7200985657420864; 'support': 68}}
10,3,CNF,4,607,67,9,[67; 68],6,0.171335,0.746269,3,[X1 >= 4.500000] AND [X0 < 6.500000] AND [X0 < 6.500000],{'0': {'precision': 0.852017937219731; 'recall': 0.8225108225108225; 'f1-score': 0.8370044052863437; 'support': 462}; '1': {'precision': 0.4906832298136646; 'recall': 0.5448275862068965; 'f1-score': 0.5163398692810457; 'support': 145}; 'accuracy': 0.7561779242174629; 'macro avg': {'precision': 0.6713505835166977; 'recall': 0.6836692043588595; 'f1-score': 0.6766721372836947; 'support': 607}; 'weighted avg': {'precision': 0.7657023975593032; 'recall': 0.7561779242174629; 'f1-score': 0.7604041454498228; 'support': 607}},{'0': {'precision': 0.8148148148148148; 'recall': 0.8627450980392157; 'f1-score': 0.838095238095238; 'support': 51}; '1': {'precision': 0.46153846153846156; 'recall': 0.375; 'f1-score': 0.41379310344827586; 'support': 16}; 'accuracy': 0.746268656716418; 'macro avg': {'precision': 0.6381766381766382; 'recall': 0.6188725490196079; 'f1-score': 0.6259441707717569; 'support': 67}; 'weighted avg': {'precision': 0.7304503125398647; 'recall': 0.746268656716418; 'f1-score': 0.736769355194471; 'support': 67}}
10,3,CNF,5,607,67,9,[67; 68],6,0.181540,0.761194,2,[X1 >= 4.500000] AND [] AND [X0 < 6.500000],{'0': {'precision': 0.7611202635914333; 'recall': 1.0; 'f1-score': 0.8643592142188962; 'support': 462}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 145}; 'accuracy': 0.7611202635914333; 'macro avg': {'precision': 0.3805601317957166; 'recall': 0.5; 'f1-score': 0.4321796071094481; 'support': 607}; 'weighted avg': {'precision': 0.5793040556494928; 'recall': 0.7611202635914333; 'f1-score': 0.6578813129639705; 'support': 607}},{'0': {'precision': 0.7611940298507462; 'recall': 1.0; 'f1-score': 0.864406779661017; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.3805970149253731; 'recall': 0.5; 'f1-score': 0.4322033898305085; 'support': 67}; 'weighted avg': {'precision': 0.5794163510804188; 'recall': 0.7611940298507462; 'f1-score': 0.6579812800404756; 'support': 67}}
10,3,CNF,6,607,67,9,[67; 68],6,0.184584,0.761194,3,[X0 < 6.500000] AND [X2 >= 1125.000000] AND [X0 < 6.500000],{'0': {'precision': 0.843956043956044; 'recall': 0.8311688311688312; 'f1-score': 0.8375136314067613; 'support': 462}; '1': {'precision': 0.4868421052631579; 'recall': 0.5103448275862069; 'f1-score': 0.4983164983164983; 'support': 145}; 'accuracy': 0.7545304777594728; 'macro avg': {'precision': 0.6653990746096009; 'recall': 0.670756829377519; 'f1-score': 0.6679150648616298; 'support': 607}; 'weighted avg': {'precision': 0.7586487604132622; 'recall': 0.7545304777594728; 'f1-score': 0.7564863096636177; 'support': 607}},{'0': {'precision': 0.8888888888888888; 'recall': 0.7843137254901961; 'f1-score': 0.8333333333333334; 'support': 51}; '1': {'precision': 0.5; 'recall': 0.6875; 'f1-score': 0.5789473684210527; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.6944444444444444; 'recall': 0.735906862745098; 'f1-score': 0.7061403508771931; 'support': 67}; 'weighted avg': {'precision': 0.7960199004975124; 'recall': 0.7611940298507462; 'f1-score': 0.7725844461901021; 'support': 67}}
10,3,CNF,7,607,67,9,[67; 68],6,0.177971,0.761194,3,[X1 >= 4.500000] AND [X0 < 6.500000] AND [X0 < 6.500000],{'0': {'precision': 0.8501118568232662; 'recall': 0.8225108225108225; 'f1-score': 0.8360836083608362; 'support': 462}; '1': {'precision': 0.4875; 'recall': 0.5379310344827586; 'f1-score': 0.5114754098360655; 'support': 145}; 'accuracy': 0.7545304777594728; 'macro avg': {'precision': 0.6688059284116331; 'recall': 0.6802209284967906; 'f1-score': 0.6737795090984509; 'support': 607}; 'weighted avg': {'precision': 0.7634912320467034; 'recall': 0.7545304777594728; 'f1-score': 0.7585412874611792; 'support': 607}},{'0': {'precision': 0.8301886792452831; 'recall': 0.8627450980392157; 'f1-score': 0.8461538461538461; 'support': 51}; '1': {'precision': 0.5; 'recall': 0.4375; 'f1-score': 0.4666666666666667; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.6650943396226415; 'recall': 0.6501225490196079; 'f1-score': 0.6564102564102564; 'support': 67}; 'weighted avg': {'precision': 0.7513376513658124; 'recall': 0.7611940298507462; 'f1-score': 0.7555300420972063; 'support': 67}}
10,3,CNF,8,607,67,9,[67; 68],6,0.176697,0.850746,3,[X2 >= 1125.000000] AND [X2 >= 1125.000000] AND [X0 < 6.500000],{'0': {'precision': 0.8418708240534521; 'recall': 0.8181818181818182; 'f1-score': 0.8298572996706917; 'support': 462}; '1': {'precision': 0.46835443037974683; 'recall': 0.5103448275862069; 'f1-score': 0.4884488448844885; 'support': 145}; 'accuracy': 0.7446457990115322; 'macro avg': {'precision': 0.6551126272165995; 'recall': 0.6642633228840126; 'f1-score': 0.65915307227759; 'support': 607}; 'weighted avg': {'precision': 0.752645326388399; 'recall': 0.7446457990115322; 'f1-score': 0.7483017379837074; 'support': 607}},{'0': {'precision': 0.9019607843137255; 'recall': 0.9019607843137255; 'f1-score': 0.9019607843137255; 'support': 51}; '1': {'precision': 0.6875; 'recall': 0.6875; 'f1-score': 0.6875; 'support': 16}; 'accuracy': 0.8507462686567164; 'macro avg': {'precision': 0.7947303921568627; 'recall': 0.7947303921568627; 'f1-score': 0.7947303921568627; 'support': 67}; 'weighted avg': {'precision': 0.8507462686567164; 'recall': 0.8507462686567164; 'f1-score': 0.8507462686567164; 'support': 67}}
10,3,CNF,9,607,67,9,[67; 68],6,0.181478,0.761194,2,[] AND [X0 < 6.500000] AND [X0 < 6.500000],{'0': {'precision': 0.7611202635914333; 'recall': 1.0; 'f1-score': 0.8643592142188962; 'support': 462}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 145}; 'accuracy': 0.7611202635914333; 'macro avg': {'precision': 0.3805601317957166; 'recall': 0.5; 'f1-score': 0.4321796071094481; 'support': 607}; 'weighted avg': {'precision': 0.5793040556494928; 'recall': 0.7611202635914333; 'f1-score': 0.6578813129639705; 'support': 607}},{'0': {'precision': 0.7611940298507462; 'recall': 1.0; 'f1-score': 0.864406779661017; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.3805970149253731; 'recall': 0.5; 'f1-score': 0.4322033898305085; 'support': 67}; 'weighted avg': {'precision': 0.5794163510804188; 'recall': 0.7611940298507462; 'f1-score': 0.6579812800404756; 'support': 67}}
10,3,CNF,0,606,68,4,[151; 152],6,0.096087,0.720588,3,[X1 >= 4.500000] AND [X2 >= 1125.000000] AND [X0 < 6.500000],{'0': {'precision': 0.8495575221238938; 'recall': 0.8311688311688312; 'f1-score': 0.8402625820568927; 'support': 462}; '1': {'precision': 0.4935064935064935; 'recall': 0.5277777777777778; 'f1-score': 0.5100671140939597; 'support': 144}; 'accuracy': 0.759075907590759; 'macro avg': {'precision': 0.6715320078151936; 'recall': 0.6794733044733046; 'f1-score': 0.6751648480754262; 'support': 606}; 'weighted avg': {'precision': 0.7649513371058977; 'recall': 0.759075907590759; 'f1-score': 0.7618002926399582; 'support': 606}},{'0': {'precision': 0.8333333333333334; 'recall': 0.7843137254901961; 'f1-score': 0.8080808080808081; 'support': 51}; '1': {'precision': 0.45; 'recall': 0.5294117647058824; 'f1-score': 0.48648648648648646; 'support': 17}; 'accuracy': 0.7205882352941176; 'macro avg': {'precision': 0.6416666666666667; 'recall': 0.6568627450980392; 'f1-score': 0.6472836472836473; 'support': 68}; 'weighted avg': {'precision': 0.7374999999999999; 'recall': 0.7205882352941176; 'f1-score': 0.7276822276822276; 'support': 68}}
10,3,CNF,1,606,68,4,[151; 152],6,0.093811,0.764706,2,[X0 < 6.500000] AND [X1 >= 4.500000] AND [],{'0': {'precision': 0.7607260726072608; 'recall': 1.0; 'f1-score': 0.8641049671977508; 'support': 461}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 145}; 'accuracy': 0.7607260726072608; 'macro avg': {'precision': 0.3803630363036304; 'recall': 0.5; 'f1-score': 0.4320524835988754; 'support': 606}; 'weighted avg': {'precision': 0.5787041575444674; 'recall': 0.7607260726072608; 'f1-score': 0.6573471780167708; 'support': 606}},{'0': {'precision': 0.7647058823529411; 'recall': 1.0; 'f1-score': 0.8666666666666666; 'support': 52}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.38235294117647056; 'recall': 0.5; 'f1-score': 0.4333333333333333; 'support': 68}; 'weighted avg': {'precision': 0.5847750865051903; 'recall': 0.7647058823529411; 'f1-score': 0.6627450980392157; 'support': 68}}
10,3,CNF,2,606,68,4,[151; 152],6,0.093475,0.676471,3,[X1 >= 4.500000] AND [X1 >= 4.500000] AND [X0 < 6.500000],{'0': {'precision': 0.8517699115044248; 'recall': 0.8351409978308026; 'f1-score': 0.8433734939759037; 'support': 461}; '1': {'precision': 0.5064935064935064; 'recall': 0.5379310344827586; 'f1-score': 0.5217391304347827; 'support': 145}; 'accuracy': 0.764026402640264; 'macro avg': {'precision': 0.6791317089989657; 'recall': 0.6865360161567806; 'f1-score': 0.6825563122053432; 'support': 606}; 'weighted avg': {'precision': 0.7691542700414163; 'recall': 0.764026402640264; 'f1-score': 0.7664147766269556; 'support': 606}},{'0': {'precision': 0.8125; 'recall': 0.75; 'f1-score': 0.78; 'support': 52}; '1': {'precision': 0.35; 'recall': 0.4375; 'f1-score': 0.38888888888888884; 'support': 16}; 'accuracy': 0.6764705882352942; 'macro avg': {'precision': 0.58125; 'recall': 0.59375; 'f1-score': 0.5844444444444444; 'support': 68}; 'weighted avg': {'precision': 0.7036764705882353; 'recall': 0.6764705882352942; 'f1-score': 0.6879738562091503; 'support': 68}}
10,3,CNF,3,606,68,4,[151; 152],6,0.097221,0.705882,3,[X0 < 6.500000] AND [X1 >= 4.500000] AND [X1 >= 4.500000],{'0': {'precision': 0.8480176211453745; 'recall': 0.8351409978308026; 'f1-score': 0.8415300546448089; 'support': 461}; '1': {'precision': 0.5; 'recall': 0.5241379310344828; 'f1-score': 0.5117845117845118; 'support': 145}; 'accuracy': 0.7607260726072608; 'macro avg': {'precision': 0.6740088105726872; 'recall': 0.6796394644326427; 'f1-score': 0.6766572832146603; 'support': 606}; 'weighted avg': {'precision': 0.7647460781320423; 'recall': 0.7607260726072608; 'f1-score': 0.7626305435643748; 'support': 606}},{'0': {'precision': 0.8478260869565217; 'recall': 0.75; 'f1-score': 0.7959183673469389; 'support': 52}; '1': {'precision': 0.4090909090909091; 'recall': 0.5625; 'f1-score': 0.47368421052631576; 'support': 16}; 'accuracy': 0.7058823529411765; 'macro avg': {'precision': 0.6284584980237155; 'recall': 0.65625; 'f1-score': 0.6348012889366274; 'support': 68}; 'weighted avg': {'precision': 0.744594280399907; 'recall': 0.7058823529411765; 'f1-score': 0.7200985657420864; 'support': 68}}
10,3,CNF,4,607,67,4,[151; 152],6,0.093640,0.761194,2,[X0 < 6.500000] AND [] AND [X1 >= 4.500000],{'0': {'precision': 0.7611202635914333; 'recall': 1.0; 'f1-score': 0.8643592142188962; 'support': 462}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 145}; 'accuracy': 0.7611202635914333; 'macro avg': {'precision': 0.3805601317957166; 'recall': 0.5; 'f1-score': 0.4321796071094481; 'support': 607}; 'weighted avg': {'precision': 0.5793040556494928; 'recall': 0.7611202635914333; 'f1-score': 0.6578813129639705; 'support': 607}},{'0': {'precision': 0.7611940298507462; 'recall': 1.0; 'f1-score': 0.864406779661017; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.3805970149253731; 'recall': 0.5; 'f1-score': 0.4322033898305085; 'support': 67}; 'weighted avg': {'precision': 0.5794163510804188; 'recall': 0.7611940298507462; 'f1-score': 0.6579812800404756; 'support': 67}}
10,3,CNF,5,607,67,4,[151; 152],6,0.098981,0.761194,2,[X2 >= 1125.000000] AND [X0 < 6.500000] AND [],{'0': {'precision': 0.7611202635914333; 'recall': 1.0; 'f1-score': 0.8643592142188962; 'support': 462}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 145}; 'accuracy': 0.7611202635914333; 'macro avg': {'precision': 0.3805601317957166; 'recall': 0.5; 'f1-score': 0.4321796071094481; 'support': 607}; 'weighted avg': {'precision': 0.5793040556494928; 'recall': 0.7611202635914333; 'f1-score': 0.6578813129639705; 'support': 607}},{'0': {'precision': 0.7611940298507462; 'recall': 1.0; 'f1-score': 0.864406779661017; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.3805970149253731; 'recall': 0.5; 'f1-score': 0.4322033898305085; 'support': 67}; 'weighted avg': {'precision': 0.5794163510804188; 'recall': 0.7611940298507462; 'f1-score': 0.6579812800404756; 'support': 67}}
